name,esrb,popularity,hypes,total_rating
"Shinobi, Koi Utsutsu",{'rating': 5},,,
Nights into Dreams...,NaN,,,
WinBack 2: Project Poseidon,"{'synopsis': ""This is a strategy role-playing game in which players follow the story of a masked figure battling imperial forces in a fantasy kingdom. From an overhead perspective, players interact with characters and engage in turn-based battles against enemy soldiers. Characters use swords, staffs, and magic spells to attack enemies; damage is indicated by impact sounds and light effects. A few cutscenes depict blood-splatter effects as characters are attacked by monsters; some sequences depict blood that briefly stains the player's screen. The game contains some sexual material in the dialogue (e.g., “It makes you want to do sexual things! Lewd things! S-So, that means it's...an aphrodisiac...”; “We are Master's personal vixens to mate with as he pleases”; and “I guess someone might be able to see this as an erotic sight...”). In one card-game sequence, a character is depicted in varying stages of undress; eventually she is depicted nude, though her limbs and objects obscure her nipples/genitalia. A bathhouse sequence also depicts partial nudity (i.e., steam/soap bubbles cover characters' nipples/genitalia.). The words “f**k” and “sh*t” appear in dialogue."", 'rating': 6}",,,
Kaitou Saint Tail,"{'synopsis': 'This is a racing simulation game in which players select and drive rally cars around real-world international tracks. As players try to become World Rally Champion, they can race cars in several different modes to further their careers.', 'rating': 3}",,,
Utawarerumono: Mask of Truth,{'rating': 3},,,
WRC 5 FIA World Rally Championship,NaN,,,
Totally Spies! Totally Party,{'rating': 5},,,
Gunparade Orchestra: Ao no Shou,{'rating': 3},,,
Impossible Creatures,NaN,,,
Puyo Pop Fever,NaN,,,
Wizardry Xth: Unlimited Students,NaN,,,
Raven's Cry,"{'synopsis': '', 'rating': 5}",,,
Instant Brain,NaN,,,
Guitar Hero III: Legends of Rock,"{'synopsis': '', 'rating': 4}",,,
Blitzkrieg 2 Anthology,NaN,,,
Rayman Raving Rabbids 2,NaN,,,
God Eater 2: Famitsu DX Pack,NaN,,,
Abunai Koi no Sousashitsu: Eternal Happiness,{'rating': 4},,,
Coronation Street: The Mystery Of The Missing Hotpot Recipe,NaN,,,
Battle Worlds: Kronos,{'rating': 3},,,
Soul Link,NaN,,,
Banjo-Kazooie,NaN,,,
Samurai Shodown Anthology,NaN,,,
Winning Post 7 Maximum 2008,NaN,,,
Sangoku Rensenki: Otome no Heihou!,NaN,,,
PDC World Championship Darts 2008,{'rating': 3},,,
WRC: FIA World Rally Championship,NaN,,,
Alfa Romeo Racing Italiano,NaN,,,
Pachi-Slot Teiou: Golgo 13 Las Vegas,{'rating': 3},,,
Digger Simulator 2011,NaN,,,
TURBO: Super Stunt Squad,NaN,,,
Super Robot Taisen W,{'rating': 5},,,
Kaitou Tenshi Twin Angel: Toki To Sekai No Meikyuu,NaN,,,
Aquaman: Battle for Atlantis,{'rating': 5},,,
Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,{'rating': 6},,,
IL-2 Sturmovik,NaN,,,
Mortal Kombat: Tournament Edition,"{'synopsis': ""This is a strategy game in which players assume the role of historical East India traders in the 16th and 17th century. Players' goal is to make their chosen company successful by trading from different ports, conquering certain ports, and engaging in naval battles with rival companies or pirates. During the naval battles, players can issue commands (e.g., fire canons, retreat, and attack vessels) from the deck level of their ship as the camera zooms in to track the constant cannon fire. Realistic sound effects include screams of pain, explosions, and shattering wood from the ship. The game logo in the menu screen depicts a pile of coins with red blood splattered over them."", 'rating': 5}",,,
SeaWorld Adventure Parks: Shamu's Deep Sea Adventures,NaN,,,
East India Company,NaN,,,
World Poker Tour,NaN,,,
Toy Story 2: Woody Sousaku Daisakusen!!,NaN,,,
Empire Deluxe,NaN,,,
Umihara Kawase: Shun - Second Edition,NaN,,,
Infinite Stratos 2: Love and Purge,NaN,,,
VR Soccer '96,{'rating': 3},,,
Destiny Links,{'rating': 3},,,
Best of Tests DS,{'rating': 3},,,
Egg Mania: Eggstreme Madness,NaN,,,
Virtua Tennis 3,NaN,,,
Extreme Angler,NaN,,,
Haru Kiss,"{'synopsis': ""This is an adventure role-playing game in which players follow two siblings on a quest to become Bracers, an occupation tasked with policing their world. From a 3/4–overhead perspective, players use swords, spears, whips, guns, and magic spells (e.g., fireballs and freezing spells) to attack fantastical creatures and bandits on grid-based battlefields; attacks are accompanied by slashing sounds, small explosions, and cries of pain. One special attack results in a brief spray of blood. During the course of the game, some of the dialogue references suggestive material (e.g., 'How about we skip the foreplay and go straight to the climax,' 'Any masochist would be thrilled to make your acquaintance,' and 'Are you one of those men who likes . . . other boys?!'). Some sequences depict drunken characters who have passed out from consuming too much alcohol; the dialogue also references drinking (e.g., 'He's totally plastered' and 'I'm going to drink until I can't drink anymore tonight!') and drugs (e.g., 'Now I don't know what kind of drugs you're smoking . . .'). The words 'sh*t,' 'b*tch,' and 'a*s' appear in dialogue."", 'rating': 5}",,,
Uta no Prince-sama: Sweet Serenade,NaN,,,
The Legend of Heroes: Trails in the Sky,NaN,,,
Road Trip - Shifting Gears,NaN,,,
"Iza, Shutsujin! Koiikusa",NaN,,,
Major Wii: Nagero! Gyroball!!,NaN,,,
Hiiro no Kakera,{'rating': 3},,,
Datenshi no Amai Yuuwaku x Kaikan Phrase,{'rating': 3},,,
Honda ATV Fever,NaN,,,
Grooverider: Slot Car Thunder,"{'synopsis': '', 'rating': 6}",,,
Superstars V8 Racing,NaN,,,
Grand Theft Auto III,"{'synopsis': 'This is a survival-horror action game in which players assume the role of Leon Kennedy as he tries to rescue a character from a mysterious cult. From a third-person perspective, players use pistols, rifles, shotguns, and machine guns to kill infected humans and mutant creatures. Some attacks result in decapitation/dismemberment, which are accompanied by large blood-splatter effects; some areas depict large bloodstains and impaled bodies. Cutscenes also depict intense acts of violence: a creature tearing a man in half; a character getting decapitated by a chainsaw; a man getting impaled through the chest. The word “sh*t” appears in the dialogue.', 'rating': 6}",,,
Bakumatsu Rock,NaN,,,
Resident Evil 4 HD,{'rating': 3},,,
Sengoku Basara 3 Utage,{'rating': 4},,,
Super Pickups,NaN,,,
Ben 10: Omniverse 2,NaN,,,
Rewrite,NaN,,,
Konami Classics Vol. 2,NaN,,,
Aeon Flux,NaN,,,
Tantei Gakuen Q: Kyuukyoku no Trick ni Idome!,{'rating': 3},,,
Kana: Imouto,NaN,,,
Barbie and Her Sisters: Puppy Rescue,NaN,,,
Rock n' Roll Racing,NaN,,,
Higurashi no Naku Koro ni Rei,NaN,,,
NaN,NaN,,,
Nodame Cantabile,NaN,,,
Paranormal Pursuit: The Gifted One,NaN,,,
DoDonPachi Saidaioujou,NaN,,,
Last Escort: Club Katze,"{'synopsis': 'This is a visual novel in which players follow the story of two detectives investigating crimes in a futuristic city. Players watch events as they unfold and make decisions that affect the storyline. Some action choices result in off-screen characters being killed by laser blasts. Violence is also described in text (e.g., “All I heard was the crackling of the flames as they consumed my body” and “A direct hit. . . Her body swelled then burst. Well, most of it. Some parts remained. Like her hands. . .”). One sequence depicts an injured character lying in a pool of blood after a bomb explosion. The game contains some suggestive material: female characters in outfits that depict large amounts of cleavage; dialogue/text that states, “He said he should\'ve at least had sex with her, then he laughed and looked all creepy” and “Ahh Nadeshiko, your large, beautiful chest looks so good in this dress.” A storyline in the game revolves around the use and abuse of fictional drugs; the dialogue/text includes several references to such drugs (e.g., ""A cocktail? You mean like combining multiple drugs?"" and ""This cocktail had spread throughout the school, and all the captors were addicts.""). The words “sh*t” and “a*shole” appear in dialogue.', 'rating': 5}",,,
1/2 Summer,NaN,,,
Winning Post 7 Maximum 2008,NaN,,,
Psycho-Pass: Mandatory Happiness,NaN,,,
Brain Exercises With Dr. Kawashima,{'rating': 3},,,
Tears to Tiara Gaiden: Avalon no Nazo,NaN,,,
Around the World in 50 Games,{'rating': 6},,,
Football Manager 2005,NaN,,,
Hitotsu Tobashi Ren'ai,{'rating': 5},,,
Ninja Gaiden Sigma 2,NaN,,,
Trainz,"{'synopsis': 'This is an action game based on the Young Justice animated TV show. Players assume the role of multiple superheroes on a quest to stop villains from resurrecting an ancient evil. As players travel around the globe, they use punches, kicks, and various powers/abilities (e.g., shockwave, tornado spin, and ground pound) to defeat humans, monsters, and robots. Several enemies use guns or lasers to attack player-characters. Battles are accompanied by impact sounds, cries of pain, gunfire, and explosions. One cutscene depicts the body of a fallen hero underneath rubble at the end of a prolonged boss battle.', 'rating': 5}",,,
Theatre of War,NaN,,,
Nintendogs + Cats: Golden Retriever & New Friends,{'rating': 3},,,
Young Justice: Legacy,{'rating': 3},,,
Tantei Jinguuji Saburo DS: Fuserareta Shinjitsu,NaN,,,
Monster Rancher Advance 2,NaN,,,
Madden NFL 13,NaN,,,
Voodoo Chronicles: First Sign,NaN,,,
Umineko no Naku Koro ni: Portable 1,NaN,,,
Dr. Slump,NaN,,,
Geten no Hana: Yume Akari,NaN,,,
Party Girls,{'rating': 5},,,
Collar x Malice: Unlimited,NaN,,,
Popeye no Eigo Asobi,NaN,,,
Vanark,{'rating': 3},,,
Dragon's Dogma Online,NaN,,,
Khet 2.0,"{'synopsis': 'This is a fighting game in which players control one of several 13th century characters from the City of Katugsuchi in one-on-one fight matches. Players punch, kick, and use special attacks against opponents until the other character\'s health meter is depleted. Each character has individualized special attacks, including sword swipes, gunfire, magic, and electrocution. Characters often react to injury by staggering back with a moan, groan, or strained breath. During fight sequences, some female characters\' breasts jiggle, while other characters make sexually suggestive remarks (e.g., ""You\'re as bouncy as always, booby lady.""). Suggestive moaning and slurping sounds can be heard briefly during one cutscene. A ""Gallery Mode"" includes still images of female characters—in provocative poses—wearing outfits that expose deep cleavage or barely cover their breasts. There are some silhouetted images of a character getting stabbed by a sword as black blood shoots from his body. The game also contains some profanity (e.g., ""sh*t,""""b*tch,"" and ""a*s"") in the dialogue.', 'rating': 5}",,,
WTA Tour Tennis,NaN,,,
NORN9: Last Era,{'rating': 3},,,
BlazBlue: Calamity Trigger,{'rating': 3},,,
Furious Karting,NaN,,,
WSC Real 09: World Snooker Championship,NaN,,,
Harry Potter and the Chamber of Secrets,NaN,,,
Kawaii Pet Shop Monogatari 3,NaN,,,
Mystery Legends: Beauty and the Beast,{'rating': 3},,,
Fuuraiki 3,NaN,,,
Relaxuma na Mainichi,NaN,,,
Hot Wheels: Stunt Track Challenge,NaN,,,
Minna no Conveni,NaN,,,
Accel World: Apex of Acceleration,NaN,,,
SoulCalibur VI,{'rating': 3},,,
Izumo,NaN,,,
Entaku no Seito,NaN,,,
Bratz: Forever Diamondz,NaN,,,
Isshoni Gohan Portable,NaN,,,
Ginga Ojousama Densetsu Collection,{'rating': 5},,,
The King of Fighters 2002: Unlimited Match,NaN,,,
Monkey Madness: Island Escape,NaN,,,
Malice,{'rating': 6},,,
Raven Squad: Operation Hidden Dagger,NaN,,,
NaN,NaN,,,
Tiger Woods PGA Tour 2005,{'rating': 3},,,
Deus Ex,NaN,,,
Rosario to Vampire: Tanabata no Miss Youkai Gakuen,{'rating': 3},,,
Ouka Sabaki,NaN,,,
Smiley World: Island Challenge,NaN,,,
From TV Animation: Slam Dunk SD Heat Up!!,"{'synopsis': 'Mild Blood\r\nMild Violence', 'rating': 4}",,,
Wallace & Gromit's Grand Adventures Episode 4: The Bogey Man,NaN,,,
Hanayamata: Yosakoi Live!,NaN,,,
Shepherd's Crossing,{'rating': 5},,,
Dark Parables: The Exiled Prince,NaN,,,
Military History Commander: Europe at War,NaN,,,
Tactics Layer: Ritina Guard Senki,{'rating': 3},,,
We Sing 80s,NaN,,,
République - Contraband Edition,NaN,,,
Momotarou Dentetsu 2010: Sengoku Ishin no Hero Daishuugou! no Maki,NaN,,,
Rail Simulator,NaN,,,
Putty Squad,NaN,,,
Sega Golf Club,NaN,,,
Rozen Maiden: gebetgarten,NaN,,,
Monster Hunter Dual Pack,NaN,,,
Princess Arthur,{'rating': 5},,,
Sakura-so no Pet na Kanojo,NaN,,,
Fatal Fury Battle Archives Volume 1,NaN,,,
Tantei Jinguuji Saburo: Hai to Diamond,NaN,,,
BattleForge,{'rating': 3},,,
Jewel Quest II,{'rating': 4},,,
Toro,{'rating': 5},,,
Sonic and SEGA All-Stars Racing Transformed,{'rating': 3},,,
Satisfashion,NaN,,,
Homeworld: Remastered Collection,NaN,,,
Metal Slug Anthology,{'rating': 5},,,
K-1 Grand Prix,NaN,,,
Shorts,NaN,,,
LEGO Land,NaN,,,
Rave Master: Special Attack Force!,NaN,,,
Simple 2000 Series Vol. 40: The Touyou Sandai Uranjustsu,{'rating': 4},,,
AKB1/48: Idol to Guam to Koishitara...,NaN,,,
Casper,NaN,,,
Hyakka Yakou,NaN,,,
Adventure Time: The Secret of the Nameless Kingdom,{'rating': 1},,,
Hakuoki Reimeiroku,NaN,,,
Shin Hayarigami 2,NaN,,,
Ro-Kyu-Bu!,NaN,,,
Caladrius,{'rating': 3},,,
Who Wants To Be A Millionaire? 2nd Edition,{'rating': 3},,,
MEGAMiX,NaN,,,
Game Boy Advance Video: Super Robot Monkey Team Hyper Force Go! - Volume 1,NaN,,,
Freekstyle,NaN,,,
Groovin' Blocks,NaN,,,
Tomoyo After: It's a Wonderful Life,NaN,,,
Gardening Guide,NaN,,,
Aa Megami-sama,NaN,,,
Bunmei Kaika: Aoiza Ibunroku Saien,NaN,,,
Short Peace: Ranko Tsukigime's Longest Day,NaN,,,
Bakumatsu Rock,"{'synopsis': '', 'rating': 5}",,,
Far East of Eden II,{'rating': 4},,,
Family Jockey,"{'synopsis': 'Online Interactions Not Rated by the ESRB', 'rating': 6}",,,
Thunder Alley,NaN,,,
Dynasty Warriors,"{'synopsis': 'This is a role-playing game in which players assume the role of a plane crash survivor exploring a strange dimension. As players explore dungeon-like environments, they engage in turn-based battles with fantastical enemies (e.g., goblins, demons, monsters, dragons). Players select combat moves from a menu screen; characters lose hit points and flash/flicker when struck. Cutscenes also include instances of violence and blood: a female character lying in a pool of blood; a knight impaled by a lance. One scene depicts a creature being decapitated; some enemies appear as floating severed heads trailing small amounts of blood. Some female creatures are depicted with bare breasts (no nipples), and other characters are shown wearing low-cut outfits that expose large amounts of cleavage. During the course of the game, players learn about an in-game item called “poiney powder” that is described as a narcotic with addictive qualities. The words “b*tch,” “a*s,” and “bastard” appear in the dialogue.', 'rating': 5}",,,
Spider-Man: Friend or Foe,NaN,,,
Carmageddon: Max Damage,NaN,,,
Haiyore! Nyaruko-san Nafushigatai Game no Yona Mono,NaN,,,
Stranger of Sword City,NaN,,,
Kimi no Nagori wa Shizuka ni Yurete,NaN,,,
Bump Set Spike!,"{'synopsis': '', 'rating': 4}",,,
Sengoku Basara 2 Heroes,NaN,,,
Double Sequence: The Q-Virus Invasion,NaN,,,
Brothers in Arms: Furious 4,{'rating': 5},,,
Hi Hi Puffy AmiYumi: The Genie and the Amp,{'rating': 5},,,
Densetsu no Yuusha no Densetsu: Legendary Saga,NaN,,,
Zero no Tsukaima: Mago no Period to Ikusen no Symphony,"{'synopsis': ""This is an action game featuring characters and storylines from the Batman universe. As Batman/Bruce Wayne, players can engage in fistfights and interrogations with a variety of thugs/villains. During action sequences, players must match timed button presses in order to successfully punch, kick, or throw enemies; some sequences allow players to impale enemies on rebar or to break enemies' bones. During detective sequences, players sometimes analyze bloody, mutilated corpses; one scene depicts human entrails and viscera on the ground. The word “sh*t” appears in the dialogue."", 'rating': 6}",,,
Marvel: Ultimate Alliance,NaN,,,
Broken Sword 5: The Serpent's Curse,{'rating': 3},,,
Kimi ga Aruji de Shitsuji ga Ore de,{'rating': 3},,,
Batman: The Telltale Series,NaN,,,
Hiiro no Kakera,"{'synopsis': '', 'rating': 5}",,,
Kao the Kangaroo,{'rating': 6},,,
Builder's Block,NaN,,,
Seisou no Amazones,"{'synopsis': 'This is a racing simulation game in which players can follow the career of World Champion racer Valentino Rossi. Players can race motorcycles in MotoGP events around realistic tracks around the world, riding in drifting challenges and flat-track circuits.', 'rating': 3}",,,
Phantasy Star Online 2,{'rating': 5},,,
F.E.A.R. Perseus Mandate,NaN,,,
Mahjong Taikai IV,NaN,,,
Valentino Rossi: The Game,NaN,,,
FlatOut: Ultimate Carnage,{'rating': 5},,,
Agarest Senki Mariage,{'rating': 4},,,
Ultraman Fighting Evolution 0,NaN,,,
Dorei Iinchou: Haramase Choukyou,"{'synopsis': ""This is a point-and-click adventure game in which players assume the roles of heroes on a quest to obtain a magical artifact. Players traverse fantasy environments, interact with various characters, and collect items to complete mission objectives. A handful of sequences depict acts of violence: characters getting knocked out by blows to the head; a character getting turned to stone; characters using magic to battle a robot golem. The dialogue contains brief references to sexual material (e.g., “You see we never had 'sex' . . . at least not to my knowledge”; “Hooker with a heart! Happy ending! All my inventions”; “[G]o whoring around with someone else.”). Some female characters are also depicted in outfits that expose large amounts of cleavage and/or with jiggling breasts. One mini-game depicts players' character drunk (i.e., screen-blurring effect) while attempting to punch an adversary; a few sequences depict a character smoking a pipe. The words “sh*t” and “a*shole” can be heard in dialogue."", 'rating': 5}",,,
Aquaman: Battle for Atlantis,NaN,,,
Strider,NaN,,,
Jinsei Game,NaN,,,
The Book of Unwritten Tales 2,{'rating': 6},,,
Doraemon Wii: Himitsu Douguou Ketteisen!,NaN,,,
Goku Makaimura Kai,NaN,,,
No Fate! Only the Power of Will,NaN,,,
Conflict: Denied Ops,"{'synopsis': ""This is a multiplayer online battle arena game (MOBA) in which players control heroes that infiltrate and destroy another team's base. Players form teams of five from an assortment of human and fantasy creatures and use swords, fire bombs, laser blasters, turrets, and magical attacks to defeat enemy forces. Action is from a third-person perspective and is fast-paced and frenetic; battles are accompanied by large explosions, dramatic light effects, and cries of pain."", 'rating': 5}",,,
Beatmania III: Append Core Remix,NaN,,,
Championship Manager 2010,NaN,,,
Simple DS Series Vol. 34: The Haisha-San,NaN,,,
Paragon,NaN,,,
Hisshou Pachinko Kouryoku Series Vol. 1: CR Shinseiki Evangelion,NaN,,,
"Hanayaka Nari, Waga Ichizoku",NaN,,,
Mamorukun Curse!,NaN,,,
"Sengoku Hime 2: Senran no Yo, Gunyuu Arashi no Gotoku",NaN,,,
Myself ; Yourself,NaN,,,
Kurogane Kaikitan,{'rating': 5},,,
Starry Sky ~in Spring~,NaN,,,
Dokuro,NaN,,,
Slide Adventure: Mag Kid,{'rating': 5},,,
Smuggler's Run,NaN,,,
The Humans: Meet the Ancestors,NaN,,,
Chaos;Head Noah,"{'synopsis': 'This is a racing simulation game in which players drive a variety of cars around several iconic racetracks. Players can race in a variety of game modes including Hotlap, Qualifying, and career mode. The name of one racing event is called ""A Hell 4 You.""', 'rating': 3}",,,
Battlestations: Midway,NaN,,,
Farming Simulator 17: Platinum Expansion,NaN,,,
Jan Sangoku Musou,NaN,,,
Assetto Corsa,NaN,,,
Sono Hanabira ni Kuchizuke o: Tenshi-tachi no Yakusoku,{'rating': 5},,,
Monster Bomber,NaN,,,
Rakushou! Pachi-Slot Sengen 6: Rio 2 Cruising Vanadis,"{'synopsis': 'This is an action/stealth game in which players engage in first-person fighting and gunplay as they attempt to escape from a maximum-security interstellar prison. Players use firearms (assault rifles, shotguns, pistols), hand-to-hand weapons (fists, knives, clubs), and stealth moves (e.g., neck-snapping, strangulation, and throat-slashing) to kill security personnel, hostile prisoners, and humanoid mutants. Some kills can result in enemies getting stabbed in the eye or being dismembered, resulting in limbs that explode and litter the ground. Red blood often splatters on the environment when enemies are attacked or killed. Players can also encounter a character that masturbates in his prison cell. Although the character\'s back faces the player during the act, the sequence lasts for about 45 seconds and involves some moaning and shuddering. Dialogue within cutscenes contains some sexual references (e.g., rape and necrophilia) and strong use of profanity (e.g., ""f*ck,""""c*nt,"" and ""p*ssies"").', 'rating': 6}",,,
Fatal Fury Battle Archives Volume 1,NaN,,,
CT Special Forces 2: Back in the Trenches,NaN,,,
Kamaitachi no Yoru 2: Kangokujima no Warabe Uta,NaN,,,
The Chronicles of Riddick: Assault on Dark Athena,{'rating': 6},,,
The Ultimate Battle of the Sexes,NaN,,,
Root Double: Before Crime * After Days,NaN,,,
War For The Overworld,NaN,,,
TimeShift,NaN,,,
Ef: A Fairy Tale of the Two,{'rating': 3},,,
The Train,NaN,,,
DARIUSBURST CS - Limited Edition,NaN,,,
Fairly Life,{'rating': 3},,,
Surf's Up,"{'synopsis': 'This is an action-adventure game in which players assume the role of a young fighter (Kay) as he battles evil forces threatening animal villages. Players guide Kay through landscapes, collect various items, and battle several “cartoony” enemies (e.g., rats, gorillas, crocodiles, turtles, bears) along the way. Characters use swords, claw-like blades, bombs, and hammers to attack. Combat is highlighted by impact sounds, light effects, “dizzy stars,” and cries of pain. A few characters are depicted stumbling or slurring their speech after drinking alcohol (usually “nettlemead”); characters sometimes reference alcohol in dialogue (e.g., “The master is hitting the bottle and barely able to stand. . .”). The word “bastard” appears in dialogue.', 'rating': 4}",,,
Jambo! Safari Animal Rescue,NaN,,,
Death Connection,NaN,,,
Rainbow Islands Revolution,NaN,,,
Legend of Kay Anniversary,"{'synopsis': ""This is a role-playing game in which players control either a male or female student who teams up with other high-school students to unravel the mystery behind a tower called Tartarus. Players interact with classmates, teachers, and various town characters on their way to solving the mystery. Players can summon 'Personas,' which are creatures that can perform special offensive and defensive moves to aid during battles against monsters. Combat is turn-based with numeric values and light effects indicating damage. Some sequences depict characters summoning Personas by shooting themselves in the head with a gun-like device (an Evoker); however, glass shards materialize through the exit wound. Bloodstains are sometimes depicted on walls, the ground, and on the sides of Tartarus. Female creatures (female Personas) occasionally are depicted topless or with revealing costumes; male creatures have phallic-shaped heads and torsos. Story elements contain references to 'Rampant Sexuality' and characters that make 'sexual advances.' The words 'sh*t,' 'a*s,' and 'b*tch' appear in the dialogue."", 'rating': 6}",,,
Rakushou! Pachi-Slot Sengen 4,NaN,,,
Nitroplus Blasterz: Heroines Infinite Duel,{'rating': 3},,,
Moe Moe 2-Ji Daisenryaku 3,NaN,,,
Persona 3 Portable,{'rating': 3},,,
Fireman Sam,NaN,,,
Tetris Ultimate,{'rating': 5},,,
Durarara!! Relay,{'rating': 5},,,
Moto Racer Advance,NaN,,,
Duel Masters: Shadow of the Code,{'rating': 3},,,
Full Auto 2: Battlelines,NaN,,,
Freaky Flyers,NaN,,,
Army Men: Air Combat - The Elite Missions,NaN,,,
Rally Championship,NaN,,,
Happy Dance Collection,NaN,,,
Space Hulk,NaN,,,
Fu-un Shinsengumi,NaN,,,
Musou Tourou,NaN,,,
Really? Really!,NaN,,,
Gakuen Hetalia Portable,NaN,,,
Clover no Kuni no Alice: Wonderful Wonder World,{'rating': 3},,,
Touch Detective Rising 3: Does Funghi Dream Of Bananas?,{'rating': 4},,,
Dungeon Explorer: Warriors of Ancient Arts,NaN,,,
Period Cube: Shackles of Amadeus,{'rating': 3},,,
Tringo,NaN,,,
JAM sessions,{'rating': 3},,,
Binary Star,NaN,,,
MXGP 3,NaN,,,
Professional Farmer 2016,NaN,,,
RalliSport Challenge 2,NaN,,,
Dragon Quest X - All In One Package,NaN,,,
Inversion,NaN,,,
Dream Day: Wedding Destinations,NaN,,,
Element Hunters,"{'synopsis': ""This is visual novel in which players assume the role of a high-school student investigating a series of mysterious deaths in Tokyo. Some scenes depict still images of characters engaged in violent acts: characters threatening people with knives, strangling other characters, and involved in torture devices (e.g., a corpse strangled by ropes until its neck snaps). Crime scenes are graphically depicted with extensive blood-splatter and large amounts of text detail. Corpses are frequently depicted with bloodstains and sometimes mangled fingers, dangling entrails, or exposed brains. The game also contains sexual material, in still images and text: two female characters moaning off screen while discussing each other's breasts (e.g., “Hmm…you've got big breasts, don't you Hana?”); a dream sequence in which a character grabs another's crotch (e.g., “Was I really dreaming about someone rubbing my crotch?”); prolonged innuendo about an ice cream cone (e.g., “I saw her tongue flick seductively for a moment before her tiny mouth swallowed the whole thing.”); references to sexual fetishes and masturbation. Still images also depict partially exposed breasts and buttocks. The words “f**k,” “sh*t,” and “a*shole” appear in dialogue."", 'rating': 6}",,,
Ultraman Fighting Evolution 3,{'rating': 5},,,
Rondo of Swords,{'rating': 3},,,
The Eye of Judgment: Legends,"{'synopsis': 'This is an action game in which players control characters from several Koei Tecmo properties to battle an evil entity. As players navigate battlefields from a third-person perspective, they engage in hack-and-slash combat with hordes of enemies (e.g., monsters, blob-like creatures, humanoids). Characters use swords, guns, spears, traps, and magical attacks to defeat enemies. Battles are highlighted by cries of pain, slow-motion sequences, and impact sounds. Some female characters wear low-cut tops that expose large amounts of cleavage; the camera occasionally lingers or pans slowly over characters\' body parts. Some movements cause characters\' breasts to jiggle. During the course of the game, characters reference alcohol in the dialogue (e.g., ""Your love of distilled liquor is well known even in my time""; ""I\'ve got some Texan wine you can have""; ""And the sake will taste better as well.""). ', 'rating': 5}",,,
Chaos;Child,NaN,,,
Greg Hastings' Tournament Paintball MAX'D,NaN,,,
Whac-A-Mole,{'rating': 5},,,
Warriors All-Stars,{'rating': 3},,,
Neon Genesis Evangelion: Koutetsu no Girlfriend,NaN,,,
Fullmetal Alchemist: Prince of the Dawn,NaN,,,
Command & Conquer: Red Alert 3 – Uprising,NaN,,,
Grooverider: Slot Car Thunder,NaN,,,
H2O: Footprints in the Sand,NaN,,,
Tongari Boushi to Oshare na Mahou Tsukai,{'rating': 5},,,
Sekirei: Mirai Kara no Okurimono,NaN,,,
Cities: Skylines - Snowfall,NaN,,,
Ultimate Board Game Collection,NaN,,,
Dinotopia: The Sunstone Odyssey,NaN,,,
Idol Janshi Suchie-Pai IV,NaN,,,
Dungeons & Dragons: Eye of the Beholder,NaN,,,
Natsuzora no Perseus,NaN,,,
Kenka Banchou Otome ~Kanzen Muketsu no My Honey~,{'rating': 3},,,
World Snooker Challenge 2007,{'rating': 5},,,
Juiced 2: Hot Import Nights,{'rating': 5},,,
G1 Jockey 4 2008,{'rating': 3},,,
Monster Jam,NaN,,,
Icewind Dale II,{'rating': 4},,,
The Amazing Spider-Man,NaN,,,
Mario Vs. Donkey Kong: Tipping Stars,{'rating': 5},,,
Ishin Renka: Ryouma Gaiden,NaN,,,
NHL 2K7,NaN,,,
Hiiro no Kakera,NaN,,,
Act of Aggression,{'rating': 3},,,
Powerdrome,NaN,,,
Fallout Anthology,NaN,,,
Tropico 3 Gold Edition,NaN,,,
Survivor,NaN,,,
Urakata Hakuouki,NaN,,,
Devils & Demons,NaN,,,
Wheel of Fortune 2,{'rating': 5},,,
Arabians Lost: The Engagement on Desert,NaN,,,
Gobliiins 4,{'rating': 5},,,
Saiyuuki World,"{'synopsis': '', 'rating': 3}",,,
"Crouching Tiger, Hidden Dragon",{'rating': 3},,,
Purino Party,NaN,,,
Cross Edge,{'rating': 3},,,
Colin McRae Rally 04,NaN,,,
Super Bubble Pop,NaN,,,
Fullmetal Alchemist: Trading Card Game,NaN,,,
Luxor Pharaoh's Challenge,NaN,,,
Grand Prix Legends,NaN,,,
Fate/Kaleid Liner: Prisma Illya,{'rating': 5},,,
Hoshigami: Ruining Blue Earth Remix,{'rating': 3},,,
Akatsuki no Amaneka to Aoi Kyojin,NaN,,,
Pilot Academy,{'rating': 5},,,
Poker for Dummies,NaN,,,
John Daly's ProStroke Golf,{'rating': 3},,,
TrackMania Turbo,NaN,,,
Darkened Skye,NaN,,,
Sakura-so no Pet na Kanojo,{'rating': 3},,,
WSC Real 09: World Snooker Championship,"{'synopsis': '', 'rating': 6}",,,
World Snooker Championship 2007,NaN,,,
Handball 16,NaN,,,
Gran Turismo 5 Prologue,NaN,,,
Alone in the Dark,NaN,,,
Nova Usagi no Game de Ryuugaku!? DS,NaN,,,
